longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-122.23,37.88,41,880,129,322,126,8.3252,NEAR BAY,452600
-122.22,37.86,21,7099,1106,2401,1138,8.3014,NEAR BAY,358500
-122.24,37.85,52,1467,190,496,177,7.2574,NEAR BAY,352100
-122.25,37.85,52,1274,235,558,219,5.6431,NEAR BAY,341300
-122.25,37.85,52,1627,280,565,259,3.8462,NEAR BAY,342200
-122.25,37.85,52,919,213,413,193,4.0368,NEAR BAY,269700
-122.25,37.84,52,2535,489,1094,514,3.6591,NEAR BAY,299200
-122.25,37.84,52,3104,687,1157,647,3.12,NEAR BAY,241400
-122.26,37.84,42,2555,665,1206,595,2.0804,NEAR BAY,226700
-122.25,37.84,52,3549,707,1551,714,3.6912,NEAR BAY,261100
-118.22,34.1,35,1800,400,1000,350,3.5,<1H OCEAN,210000
-117.9,33.7,25,2500,500,1500,480,4.2,<1H OCEAN,280000
-121.5,38.6,18,3000,600,1700,550,2.8,INLAND,130000
-119.8,36.7,22,2200,450,1200,420,2.6,INLAND,110000
-122.4,37.75,40,1600,300,700,280,5.1,NEAR BAY,390000
-117.2,32.8,30,2100,420,900,390,4.7,NEAR OCEAN,310000
-118.5,34.2,28,2700,540,1300,500,4.0,<1H OCEAN,250000
-120.0,35.3,20,1900,380,950,360,2.9,INLAND,125000
-122.0,37.5,32,2400,480,1100,430,6.1,NEAR BAY,420000
-116.8,33.9,15,3200,650,1800,620,3.3,INLAND,145000
